Frequency [kHz], IN1
36.59374218799999, -101.386909
36.598625, -105.780701
36.603511719000004, -98.013313
36.608394530999995, -93.292854
36.613277344000004, -92.960556
36.618164062000005, -93.143768
36.623046875, -93.088692
36.627933594000005, -94.990906
36.632816405999996, -96.742264
36.637699219000005, -97.583649
36.642585937999996, -101.44738
36.64746875, -98.247391
36.652355469, -95.921448
36.657238281, -94.723251
36.662121094, -92.770111
36.667007812, -92.48558
36.671890625, -92.757278
36.676777344, -92.05529
36.681660156, -94.082298
36.686546875, -99.521484
36.691429688, -112.096481
36.6963125, -103.606956
36.701199219, -97.91864
36.706082031, -96.113525
36.71096875, -96.207489
36.715851562000005, -97.254578
36.720734375, -98.526825
36.725621094000005, -99.099922
36.730503905999996, -98.948883
36.735390625, -101.880257
36.740273437999996, -105.057793
36.74515625, -100.369453
36.750042969, -96.297646
36.754925781, -94.494827
36.7598125, -94.596725
36.764695312, -96.150925
36.769578125, -101.538605
36.774464844, -115.60347
36.779347656, -109.491112
36.784234375, -101.278847
36.789117188, -98.191208
36.794, -100.022873
36.798886719, -102.972687
36.803769531, -110.371841
36.80865625, -109.581863
36.813539062000004, -99.931442
36.818421875, -93.808739
36.823308594000004, -90.107567
36.828191405999995, -88.441582
36.833078125, -87.902565
36.837960937999995, -87.885208
36.84284375, -89.203117
36.847730469000005, -90.83725
36.852613281, -91.399605
36.8575, -92.328934
36.86238281200001, -92.035767
36.867265625, -91.449448
36.872152344, -92.416679
36.877035156, -94.678604
36.881921875, -96.340118
36.886804688, -95.722961
36.8916875, -93.572044
36.896574219, -91.787018
36.901457031, -91.142036
36.90634375, -92.291046
36.911226562, -95.597496
36.916109375, -96.654602
36.920996094, -96.109581
36.925878906, -96.49514
36.930765625, -96.751541
36.935648437999994, -95.985626
36.94053125, -93.913658
36.945417969000005, -92.977921
36.950300780999996, -93.864403
36.9551875, -95.487976
36.960070312000006, -98.305595
36.964953125, -101.764793
36.969839844, -103.475761
36.974722656, -104.365601
36.979609375, -105.356529
36.984492188, -100.130325
36.989375, -96.709961
36.994261719, -95.1194
36.999144531, -94.91066
37.00403125, -95.950226
37.008914062, -100.293007
37.013796875, -109.008575
37.018683594, -112.390198
37.023566406, -108.54776
37.028453125, -102.574646
37.03333593799999, -96.897049
37.03821875, -95.369644
37.043105469000004, -96.343353
37.047988280999995, -97.883469
37.052875, -101.401939
37.057757812000006, -100.166283
37.062640625, -98.483902
37.067527344, -97.234726
37.072410156, -99.123489
37.077296875, -100.286163
37.082179688, -96.673355
37.0870625, -93.572273
37.091949219, -91.337524
37.096832031, -91.223595
37.10171875, -91.650887
37.106601562, -91.6063
37.111484375, -92.171211
37.116371094, -92.738609
37.121253906, -92.041542
37.126140625, -92.975044
37.131023438, -95.52774
37.13590625, -95.990608
37.140792969, -96.760704
37.145675781, -101.786514
37.1505625, -116.502449
37.155445312000005, -104.561806
37.160328125, -96.932068
37.165214844000005, -92.49704
37.170097655999996, -90.539627
37.174984375, -89.595192
37.179867187999996, -87.70163
37.18475, -86.614807
37.189636719, -86.951736
37.194519531, -88.231796
37.19940625, -91.576271
37.204289062, -99.810905
37.209171875, -106.188141
37.214058594, -99.223434
37.218941406, -102.284485
37.223828125, -101.486061
37.228710938, -98.203949
37.23359375, -95.930557
37.238480469, -93.797409
37.243363281, -93.99202
37.24825, -95.443863
37.253132812000004, -95.668991
37.258015625, -96.647095
37.262902344000004, -97.638916
37.267785155999995, -97.179039
37.272671875, -98.888489
37.277554687999995, -99.675514
37.2824375, -97.078789
37.287324219, -95.075539
37.292207031, -94.241859
37.29709375, -94.603584
37.301976562, -94.949265
37.306859375, -95.227081
37.311746094, -93.217918
37.316628906, -91.995659
37.321515625, -92.918457
37.326398438, -94.449646
37.33128125, -96.359779
37.336167969, -94.11747
37.341050781, -93.318893
37.3459375, -92.755119
37.350820312, -91.960411
37.355703125, -93.469658
37.360589844, -94.55162
37.365472656, -93.170891
37.370359375, -92.944298
37.375242187999994, -93.94487
37.380125, -95.208923
37.385011719000005, -98.038139
37.389894530999996, -103.208832
37.39478125, -104.20533
37.39966406200001, -108.050995
37.404546875, -108.838272
37.409433594, -99.892731
37.414316406, -96.869423
37.419203125, -95.867783
37.424085938, -94.882446
37.42896875, -94.113617
37.433855469, -94.972565
37.438738281, -95.515884
37.443625, -94.736954
37.448507812, -94.142723
37.453390625, -94.001991
37.458277344, -96.926422
37.463160156, -105.902054
37.468046875, -104.699257
37.472929687999994, -98.295555
37.4778125, -96.271347
37.482699219000004, -95.678032
37.487582030999995, -97.697128
37.49246875, -95.13942
37.497351562000006, -93.106415
37.502234375, -92.59166
37.507121094, -92.876724
37.512003906, -94.907539
37.516890625, -95.814682
37.521773438, -93.960274
37.52665625, -91.67894
37.531542969, -89.622742
37.536425781, -88.898735
37.5413125, -89.802338
37.546195312, -91.834145
37.551078125, -96.226288
37.555964844, -103.176041
37.560847656, -102.984787
37.565734375, -97.95639
37.570617188, -95.478752
37.5755, -93.898178
37.580386719, -92.849007
37.585269531, -92.822128
37.59015625, -94.220642
37.595039062000005, -97.385521
37.599921875, -100.634537
37.604808594000005, -99.557076
37.609691405999996, -96.25573
37.614578125, -95.132103
37.619460937999996, -93.795891
37.62434375, -93.18364
37.629230469, -92.836288
37.634113281, -92.894806
37.639, -93.769669
37.643882812, -95.465561
37.648765625, -97.694427
37.653652344, -98.176407
37.658535156, -98.102753
37.663421875, -97.343712
37.668304688, -97.461456
37.6731875, -96.619751
37.678074219, -96.06665
37.682957031, -94.995377
37.68784375, -94.791565
37.692726562000004, -97.185349
37.697609375, -103.492699
37.702496094000004, -105.321037
37.707378905999995, -97.657043
37.712265625, -94.385986
37.717148437999995, -91.055984
37.72203125, -89.942482
37.726917969, -89.674004
37.731800781, -90.4319
37.7366875, -94.658821
37.741570312, -102.452728
37.746453125, -105.68364
37.751339844, -102.810249
37.756222656, -98.706238
37.761109375, -95.231247
37.765992188, -95.746292
37.770875, -98.845917
37.775761719, -97.699188
37.780644531, -98.430016
37.78553125, -109.53846
37.790414062, -112.695923
37.795296875, -104.220596
37.800183594, -100.412888
37.805066405999995, -101.364883
37.809953125, -106.308395
37.814835937999995, -106.290955
37.81971875, -100.353699
37.824605469000005, -100.52095
37.829488280999996, -103.725815
37.834375, -104.460648
37.83925781200001, -101.346329
37.844140625, -98.486694
37.849027344, -99.420135
37.853910156, -100.445145
37.858796875, -98.356567
37.863679688, -96.758743
37.8685625, -98.813431
37.873449219, -108.998169
37.878332031, -104.791702
37.88321875, -98.462799
37.888101562, -93.51429
37.892984375, -92.473946
37.897871094, -95.275467
37.902753906, -97.051048
37.907640625, -98.511368
37.912523437999994, -102.712418
37.91740625, -100.493584
37.922292969000004, -98.342987
37.927175780999995, -98.317963
37.9320625, -95.120506
37.936945312000006, -93.086487
37.941828125, -94.044434
37.946714844, -100.012756
37.951597656, -103.459206
37.956484375, -93.32019
37.961367188, -90.732849
37.96625, -90.260429
37.971136719, -91.359238
37.976019531, -94.383614
37.98090625, -97.242111
37.985789062, -97.145538
37.990671875, -101.638603
37.995558594, -104.184532
38.000441406, -114.258163
38.005328125, -101.507797
38.01021093799999, -98.69339
38.01509375, -93.301323
38.019980469000004, -92.591232
38.024863280999995, -94.011353
38.02975, -93.114357
38.034632812000005, -95.025444
38.039515625, -95.140953
38.044402344000005, -96.450798
38.049285155999996, -101.861099
38.054171875, -100.280777
38.059054687999996, -106.713173
38.0639375, -101.293854
38.068824219, -96.520554
38.073707031, -94.67067
38.07859375, -93.889374
38.083476562, -94.494781
38.088359375, -95.978401
38.093246094, -97.14196
38.098128906, -98.138611
38.103015625, -99.871353
38.107898438, -97.994339
38.11278125, -95.043503
38.117667969, -95.486908
38.122550781, -95.540207
38.1274375, -96.181023
38.132320312000004, -98.492874
38.137203125, -100.358925
38.142089844000004, -102.020737
38.146972655999996, -103.445282
38.151859375, -100.888741
38.156742187999996, -101.893684
38.161625, -103.532425
38.166511719, -101.17424
38.171394531, -97.26841
38.17628125, -97.7705
38.181164062, -100.752296
38.186046875, -107.084656
38.190933594, -99.741959
38.195816406, -94.554306
38.200703125, -92.155472
38.205585938, -91.205505
38.21046875, -90.746231
38.215355469, -90.760765
38.220238281, -94.211349
38.225125, -97.406418
38.230007812000004, -97.235832
38.234890625, -98.48584
38.239777344000004, -98.167786
38.244660155999995, -104.75853
38.249546875, -111.606995
38.254429687999995, -110.371567
38.2593125, -101.522385
38.264199219000005, -98.10463
38.269082030999996, -94.973312
38.27396875, -93.65744
38.27885156200001, -94.314514
38.283734375, -94.728851
38.288621094, -93.571411
38.293503906, -95.302513
38.298390625, -100.21196
38.303273438, -103.119583
38.30815625, -100.120476
38.313042969, -94.146744
38.317925781, -95.516899
38.3228125, -96.812706
38.327695312, -97.202805
38.332578125, -98.780586
38.337464844, -96.214035
38.342347656, -97.392731
38.347234375, -99.606613
38.352117187999994, -99.822495
38.357, -97.695541
38.361886719000005, -97.748146
38.366769530999996, -103.59613
38.37165625, -102.358559
38.376539062000006, -98.100655
38.381421875, -95.012314
38.386308594, -95.233566
38.391191406, -98.300858
38.396078125, -97.893158
38.400960938, -97.699654
38.40584375, -97.113037
38.410730469, -98.388901
38.415613281, -101.14679
38.4205, -104.693031
38.425382812, -114.253349
38.430265625, -99.550537
38.435152344, -94.554108
38.440035156, -93.124817
38.444921875, -93.357254
38.44980468799999, -94.889641
38.4546875, -95.880127
38.459574219000004, -96.197884
38.464457030999995, -96.861992
38.46934375, -99.165588
38.474226562000005, -104.682022
38.479109375, -111.418877
38.483996094000005, -114.952667
38.488878906, -107.13974
38.493765625, -101.108505
38.498648438, -99.702728
38.50353125, -98.368034
38.508417969, -97.47773
38.513300781, -98.178932
38.5181875, -101.842773
38.523070312, -109.660301
38.527953125, -100.100037
38.532839844, -98.569138
38.537722656, -98.879608
38.542609375, -101.226814
38.547492188, -99.950951
38.552375, -95.999596
38.557261719, -93.18573
38.562144531, -90.956383
38.56703125, -89.825989
38.571914062000005, -89.120636
38.576796875, -88.756821
38.581683594000005, -88.721771
38.586566405999996, -88.921829
38.591453125, -89.778763
38.596335937999996, -91.495934
38.60121875, -93.803719
38.606105469, -95.35704
38.610988281, -95.502586
38.615875, -96.999496
38.620757812, -96.585983
38.625640625, -94.742973
38.630527344, -94.633804
38.635410156, -95.779427
38.640296875, -95.394257
38.645179688, -94.889786
38.6500625, -94.021523
38.654949219, -92.932877
38.659832031, -92.592896
38.66471875, -92.284584
38.669601562000004, -92.104568
38.674484375, -92.610512
38.679371094000004, -93.821762
38.684253905999995, -96.385887
38.689140625, -103.914856
38.694023437999995, -110.101074
38.69890625, -99.277634
38.703792969, -97.032425
38.708675781, -100.400124
38.7135625, -108.830826
38.718445312, -110.771217
38.723328125, -99.52597
38.728214844, -98.982681
38.733097656, -107.101746
38.737984375, -106.524017
38.742867188, -98.906815
38.74775, -95.377609
38.752636719, -95.152237
38.757519531, -98.2789
38.76240625, -104.916016
38.767289062, -104.347191
38.772171875, -99.314201
38.777058594, -96.446579
38.781941406, -96.997108
38.786828125, -103.2687
38.791710937999994, -111.835724
38.79659375, -99.801544
38.801480469000005, -94.230354
38.806363280999996, -92.646248
38.81125, -92.758034
38.816132812000006, -92.813507
38.821015625, -94.681641
38.825902344, -98.785561
38.830785156, -99.861259
38.835671875, -100.349541
38.840554688, -101.123543
38.8454375, -98.953545
38.850324219, -97.564499
38.855207031, -96.708374
38.86009375, -94.275398
38.864976562, -92.88382
38.869859375, -93.167938
38.874746094, -93.76088
38.879628906, -96.431931
38.884515625, -101.571548
38.88939843799999, -103.606369
38.89428125, -100.675095
38.899167969000004, -98.34404
38.904050780999995, -99.403114
38.9089375, -97.798073
38.913820312000006, -97.725647
38.918703125, -101.919174
38.923589844, -100.445091
38.928472656, -103.745613
38.933359375, -120
38.938242188, -107.384529
38.943125, -99.815865
38.948011719, -98.608589
38.952894531, -102.113098
38.95778125, -102.812309
38.962664062, -101.959671
38.967546875, -99.26683
38.972433594, -95.142883
38.977316406, -93.668442
38.982203125, -93.616043
38.987085938, -95.53804
38.99196875, -96.690796
38.996855469, -97.502228
39.001738281, -97.182457
39.006625, -95.963326
39.011507812000005, -97.805832
39.016390625, -99.986816
39.021277344000005, -101.77092
39.026160155999996, -104.495056
39.031046875, -108.833153
39.035929687999996, -108.423164
39.0408125, -105.771576
39.045699219, -104.693069
39.050582031, -108.320251
39.05546875, -107.357437
39.060351562, -113.145607
39.065234375, -100.77681
39.070121094, -96.771683
39.075003906, -95.558441
39.079890625, -97.414337
39.084773438, -100.318314
39.08965625, -101.161797
39.094542969, -102.862564
39.099425781, -101.975471
39.1043125, -98.254623
39.109195312000004, -97.965393
39.114078125, -99.540649
39.118964844000004, -102.480942
39.123847655999995, -103.498726
39.128734375, -102.368256
39.133617187999995, -103.659134
39.1385, -99.661179
39.143386719, -96.917381
39.148269531, -94.938347
39.15315625, -92.683197
39.158039062, -91.678452
39.162921875, -90.773987
39.167808594, -90.55365
39.172691406, -91.18103
39.177578125, -92.381363
39.182460938, -94.575668
39.18734375, -101.505066
39.192230469, -110.312874
39.197113281, -100.652313
39.202, -96.813431
39.206882812, -98.61528
39.211765625, -104.134209
39.216652344, -105.961487
39.221535156, -113.787018
39.226421875, -109.158005
39.231304687999994, -101.031998
39.2361875, -98.048325
39.241074219000005, -97.813553
39.245957030999996, -95.86795
39.25084375, -93.706528
39.25572656200001, -93.659241
39.260609375, -96.1436
39.265496094, -102.485435
39.270378906, -95.739975
39.275265625, -93.092392
39.280148438, -94.545525
39.28503125, -98.649765
39.289917969, -99.438004
39.294800781, -94.726273
39.2996875, -93.874451
39.304570312, -93.862671
39.309453125, -94.119652
39.314339844, -94.777946
39.319222656, -98.01078
39.324109375, -107.851242
39.328992187999994, -109.916344
39.333875, -107.907936
39.338761719000004, -109.000282
39.343644530999995, -109.29847
39.34853125, -101.792747
39.353414062000006, -100.551537
39.358296875, -100.666565
39.363183594, -99.250458
39.368066406, -98.616028
39.372953125, -99.71347
39.377835938, -98.07975
39.38271875, -96.585419
39.387605469, -95.943672
39.392488281, -95.266792
39.397375, -97.37793
39.402257812, -104.1119
39.407140625, -102.492073
39.412027344, -95.31353
39.416910156, -92.340561
39.421796875, -91.705437
39.42667968799999, -94.252274
39.4315625, -104.546906
39.436449219, -100.725555
39.441332030999995, -97.430054
39.44621875, -96.987625
39.451101562000005, -98.976051
39.455984375, -99.029602
39.460871094000005, -95.635468
39.465753905999996, -95.303413
